fylke,fylkeIntercepts,mainIntercept,x,year,mu,y
13,0.383057338517151,3,0.984135555336252,2016,564.231148061281,565
13,0.383057338517151,3,0.126734641147777,2013,43.0887206912288,46
13,0.383057338517151,3,0.936001618858427,1976,488.364569260028,450
13,0.383057338517151,3,0.692313969600946,1961,235.097247412173,252
13,0.383057338517151,3,0.865995345637202,1998,395.853176238452,392
13,0.383057338517151,3,0.605676691746339,2009,181.288088255288,162
13,0.383057338517151,3,0.700437997700647,1962,240.89745177286,229
13,0.383057338517151,3,0.982037040172145,1953,560.69016311164,592
13,0.383057338517151,3,0.764930648962036,2009,292.320056351573,276
13,0.383057338517151,3,0.655077271629125,2000,210.248287426421,214
13,0.383057338517151,3,0.235118097625673,2001,59.6450780550923,65
13,0.383057338517151,3,0.944137796992436,1973,500.43150162273,467
13,0.383057338517151,3,0.326762245502323,2006,78.5192702083488,62
13,0.383057338517151,3,0.457286498742178,1976,116.153992786119,126
13,0.383057338517151,3,0.952977931825444,1991,513.880698276073,542
13,0.383057338517151,3,0.770492855459452,2008,297.238814492202,309
13,0.383057338517151,3,0.17960500321351,1970,50.4949003572625,40
13,0.383057338517151,3,0.468658761819825,2009,120.185168460548,115
13,0.383057338517151,3,0.048991697607562,1997,34.1250743186905,32
13,0.383057338517151,3,0.633529164362699,1985,197.086916432985,207
13,0.383057338517151,3,0.83405505400151,1953,359.682788702076,381
13,0.383057338517151,3,0.0243436286691576,1986,31.6927587606171,47
13,0.383057338517151,3,0.607051264261827,1958,182.037212652929,175
13,0.383057338517151,3,0.451197816058993,2015,114.051578230684,128
13,0.383057338517151,3,0.245178248966113,1951,61.4726330928975,54
14,-0.0451371159133086,3,0.819346717791632,1964,224.281741811471,236
14,-0.0451371159133086,3,0.405145068187267,2015,64.7347459245493,53
14,-0.0451371159133086,3,0.647142054745928,2013,133.792360322453,137
14,-0.0451371159133086,3,0.500345985870808,1951,86.1337087427343,92
14,-0.0451371159133086,3,0.329747352050617,1975,51.6301053948524,48
14,-0.0451371159133086,3,0.0292472876608372,1985,20.9597670857331,18
14,-0.0451371159133086,3,0.938956866739318,1982,321.093861657139,324
14,-0.0451371159133086,3,0.671369853895158,1996,143.878967944511,144
14,-0.0451371159133086,3,0.934100075159222,1994,316.449322273382,316
14,-0.0451371159133086,3,0.172285483684391,2004,32.1920438024799,36
14,-0.0451371159133086,3,0.649973816471174,2002,134.933806166883,154
14,-0.0451371159133086,3,0.237798512680456,2010,39.1836051024345,39
14,-0.0451371159133086,3,0.668520847568288,1992,142.654472023783,135
14,-0.0451371159133086,3,0.210476802196354,1979,36.100015354666,45
14,-0.0451371159133086,3,0.0710267242975533,2018,23.7585640480345,26
14,-0.0451371159133086,3,0.165145537815988,1980,31.5098280114994,24
14,-0.0451371159133086,3,0.250402275938541,2007,40.6935544222087,47
14,-0.0451371159133086,3,0.955264442134649,1967,337.193250794727,325
14,-0.0451371159133086,3,0.125202655326575,2012,27.9514995707313,25
14,-0.0451371159133086,3,0.598001352977008,1964,115.453395113147,108
14,-0.0451371159133086,3,0.382705467753112,1978,60.5203267136157,66
14,-0.0451371159133086,3,0.550564831122756,1964,100.1388154062,106
14,-0.0451371159133086,3,0.606759061105549,1983,118.526915215335,113
14,-0.0451371159133086,3,0.573951704660431,1992,107.416950775188,111
14,-0.0451371159133086,3,0.662536974996328,1962,140.116442502945,143
14,-0.0451371159133086,3,0.511645258404315,1990,89.1035039106127,84
14,-0.0451371159133086,3,0.183796251891181,1974,33.3231263110771,42
14,-0.0451371159133086,3,0.792209275066853,1954,206.74594265034,205
14,-0.0451371159133086,3,0.772471622098237,1986,194.859298190411,200
14,-0.0451371159133086,3,0.577342779375613,1979,108.51530492113,112
14,-0.0451371159133086,3,0.914873395115137,2004,298.712947196129,295
14,-0.0451371159133086,3,0.116965988650918,1957,27.2692815317364,26
14,-0.0451371159133086,3,0.783101249020547,2004,201.173280990333,201
14,-0.0451371159133086,3,0.908193422015756,2005,292.786346482452,282
14,-0.0451371159133086,3,0.0046795376110822,1982,19.470519418551,12
14,-0.0451371159133086,3,0.707233387511224,1984,160.222431490476,157
14,-0.0451371159133086,3,0.0741540638264269,2007,23.9825162566872,23
14,-0.0451371159133086,3,0.449693348724395,1972,73.9909604942799,74
14,-0.0451371159133086,3,0.541707922937349,1989,97.5130926812457,105
14,-0.0451371159133086,3,0.0695439781993628,1989,23.6531149987367,28
14,-0.0451371159133086,3,0.580814206041396,1967,109.651318806527,86
14,-0.0451371159133086,3,0.744124073069543,1952,178.973026276922,175
14,-0.0451371159133086,3,0.264731823001057,2018,42.4810610003643,40
14,-0.0451371159133086,3,0.514290519990027,1950,89.8134232967826,80
14,-0.0451371159133086,3,0.142252470832318,2001,29.4183990486538,32
14,-0.0451371159133086,3,0.754892031662166,2017,184.848945191707,185
14,-0.0451371159133086,3,0.17909346637316,2015,32.8562926349729,31
14,-0.0451371159133086,3,0.569097618106753,1995,105.864051549027,100
14,-0.0451371159133086,3,0.441721379524097,1979,72.2423921624765,81
14,-0.0451371159133086,3,0.292114888783544,1987,46.1181946696168,50
14,-0.0451371159133086,3,0.752749946666881,2011,183.664867403811,208
14,-0.0451371159133086,3,0.749312655068934,1970,181.780669788343,175
14,-0.0451371159133086,3,0.169979281723499,1963,31.9700884350708,36
14,-0.0451371159133086,3,0.308515182230622,1972,48.4439970507174,57
14,-0.0451371159133086,3,0.407446871977299,1972,65.1833129625786,66
14,-0.0451371159133086,3,0.981603584252298,1974,364.918352523593,353
14,-0.0451371159133086,3,0.263989182887599,1974,42.3865219323419,41
14,-0.0451371159133086,3,0.110114975599572,1969,26.7145353093242,22
14,-0.0451371159133086,3,0.660501451697201,2000,139.263418828159,128
14,-0.0451371159133086,3,0.94390144594945,1965,325.892385791177,291
14,-0.0451371159133086,3,0.712654080940411,1973,162.849282677568,184
14,-0.0451371159133086,3,0.00392212625592947,1963,19.4263280666171,17
14,-0.0451371159133086,3,0.311154504306614,2003,48.8290975778356,57
14,-0.0451371159133086,3,0.190242431825027,1970,33.9738183538963,42
14,-0.0451371159133086,3,0.823493050644174,2000,227.089005652876,235
14,-0.0451371159133086,3,0.391913622384891,2006,62.2154742676093,56
14,-0.0451371159133086,3,0.200690997531638,1972,35.0556176753365,39
14,-0.0451371159133086,3,0.357140985317528,2014,56.052336802419,53
14,-0.0451371159133086,3,0.73851236817427,2012,175.985215489563,174
14,-0.0451371159133086,3,0.917291729943827,1983,300.887991405537,309
14,-0.0451371159133086,3,0.417416890151799,1994,67.1623991547188,53
14,-0.0451371159133086,3,0.531150780851021,1953,94.4731083841997,96
14,-0.0451371159133086,3,0.42631833977066,1984,68.9800893905485,85
14,-0.0451371159133086,3,0.571021237410605,2008,106.476744129005,106
14,-0.0451371159133086,3,0.504734734306112,2005,87.2752647939672,82
14,-0.0451371159133086,3,0.283476687502116,2006,44.9384127398547,46
14,-0.0451371159133086,3,0.0432901226449758,2003,21.8616345174178,22
14,-0.0451371159133086,3,0.875123213045299,1992,265.133248256596,269
14,-0.0451371159133086,3,0.378317151451483,1952,59.7288013322851,57
14,-0.0451371159133086,3,0.373373969225213,2001,58.8495855830574,57
14,-0.0451371159133086,3,0.258713230490685,1974,41.7209155732262,43
14,-0.0451371159133086,3,0.674331867368892,1994,145.16317959747,159
14,-0.0451371159133086,3,0.270389543613419,1994,43.2082528382435,42
14,-0.0451371159133086,3,0.443854434648529,2013,72.7061654753501,85
14,-0.0451371159133086,3,0.613082534633577,1963,120.796883700591,132
14,-0.0451371159133086,3,0.0124529448803514,1994,19.9299119993399,20
14,-0.0451371159133086,3,0.62525376258418,2015,125.289138205944,123
14,-0.0451371159133086,3,0.82057844591327,1992,225.112037299838,249
14,-0.0451371159133086,3,0.922771107638255,1987,305.874903722378,306
14,-0.0451371159133086,3,0.205464224331081,1984,35.5612142679326,33
14,-0.0451371159133086,3,0.4493792289868,1954,73.9212672741768,60
14,-0.0451371159133086,3,0.0114790832158178,2011,19.8717700422102,23
14,-0.0451371159133086,3,0.773891849908978,1970,195.691303170096,222
14,-0.0451371159133086,3,0.512517141643912,2013,89.3368725378002,101
14,-0.0451371159133086,3,0.25946592236869,2000,41.8152310017211,51
14,-0.0451371159133086,3,0.414472183212638,2003,66.5716914395034,67
14,-0.0451371159133086,3,0.0664274306036532,1973,23.4329974364623,19
14,-0.0451371159133086,3,0.761459792265669,2002,188.527193839539,192
14,-0.0451371159133086,3,0.329382627038285,1964,51.5736439173746,57
14,-0.0451371159133086,3,0.776635356480256,1981,197.308590727452,215
15,0.0343519073969926,3,0.911285923328251,1986,319.964380090764,331
15,0.0343519073969926,3,0.536950597306714,2017,104.084565581083,106
15,0.0343519073969926,3,0.869673374341801,1998,282.413421323374,279
15,0.0343519073969926,3,0.0817028451710939,1992,26.5614374209973,25
15,0.0343519073969926,3,0.752264517126605,1984,198.57074979734,202
15,0.0343519073969926,3,0.0418571163900197,1958,23.5687871100283,17
15,0.0343519073969926,3,0.554831045679748,1991,109.820261655852,98
15,0.0343519073969926,3,0.721655319444835,1974,181.148632031088,175
15,0.0343519073969926,3,0.418248297879472,1981,72.9005950137444,72
15,0.0343519073969926,3,0.993576068431139,2007,409.558648447592,423
15,0.0343519073969926,3,0.0251834497321397,1982,22.4188529985867,27
15,0.0343519073969926,3,0.699146693106741,1968,169.320266012849,163
15,0.0343519073969926,3,0.622195181436837,1999,134.415728894628,143
15,0.0343519073969926,3,0.609785055276007,2000,129.503391919482,124
15,0.0343519073969926,3,0.958909946028143,1985,369.105217429798,360
15,0.0343519073969926,3,0.0680410931818187,1956,25.4948172635936,18
15,0.0343519073969926,3,0.545794531702995,1965,106.883077409965,104
15,0.0343519073969926,3,0.133559173671529,1965,31.0323257841461,30
15,0.0343519073969926,3,0.992841549683362,1996,408.657156539635,397
15,0.0343519073969926,3,0.379747663391754,2014,64.9485161988434,48
15,0.0343519073969926,3,0.274324411991984,2009,47.3385580118137,48
15,0.0343519073969926,3,0.465701277833432,1984,84.0536882825581,85
15,0.0343519073969926,3,0.472225897014141,1953,85.7151507711008,88
15,0.0343519073969926,3,0.393242293037474,1974,67.6318338070748,55
15,0.0343519073969926,3,0.771252848440781,1996,210.210719270226,196
15,0.0343519073969926,3,0.501928105950356,1971,93.7035640413256,94
15,0.0343519073969926,3,0.294500982621685,1966,50.2924444087862,39
15,0.0343519073969926,3,0.099002675851807,1972,27.9763618772534,33
15,0.0343519073969926,3,0.561411698814482,1954,112.009871280062,99
15,0.0343519073969926,3,0.911404525395483,1999,320.078245657358,314
15,0.0343519073969926,3,0.243734900373966,1952,43.1877378338287,49
15,0.0343519073969926,3,0.707718540681526,1990,173.73089636846,167
15,0.0343519073969926,3,0.0977556968573481,1977,27.8718995856971,28
15,0.0343519073969926,3,0.960681354394183,2014,371.071946832958,358
15,0.0343519073969926,3,0.197975904447958,1954,37.6479920470814,33
15,0.0343519073969926,3,0.336673679295927,1987,57.0753854212947,53
15,0.0343519073969926,3,0.934845682233572,1984,343.39759814323,358
15,0.0343519073969926,3,0.545989513862878,1953,106.94561657908,100
15,0.0343519073969926,3,0.844515830511227,1977,261.883408484078,231
15,0.0343519073969926,3,0.23452310054563,2003,42.0105681408891,38
15,0.0343519073969926,3,0.830649384995922,2012,251.212718022968,247
15,0.0343519073969926,3,0.242026783293113,2007,42.9669947613559,44
15,0.0343519073969926,3,0.673023998271674,2018,156.557585726299,168
15,0.0343519073969926,3,0.768405332462862,1989,208.422632407347,223
15,0.0343519073969926,3,0.158524585189298,2000,33.4457814313033,28
15,0.0343519073969926,3,0.829157018801197,1980,250.09052787122,248
15,0.0343519073969926,3,0.714789496967569,2015,177.455593171462,176
15,0.0343519073969926,3,0.614974583499134,1963,131.535352776681,132
15,0.0343519073969926,3,0.984933209605515,2007,399.075864821602,366
15,0.0343519073969926,3,0.192389689618722,1973,37.022320083069,46
15,0.0343519073969926,3,0.222655459772795,1983,40.5411815835534,34
15,0.0343519073969926,3,0.345016551436856,1999,58.5219303465525,64
15,0.0343519073969926,3,0.991525353165343,2015,407.046718731495,384
15,0.0343519073969926,3,0.542002367787063,1966,105.674013455071,96
15,0.0343519073969926,3,0.287014766363427,1985,49.1755331686729,53
15,0.0343519073969926,3,0.569100752705708,1951,114.623651437643,124
15,0.0343519073969926,3,0.777278020977974,2005,214.044935153161,200
15,0.0343519073969926,3,0.137488640844822,1966,31.400312023892,34
15,0.0343519073969926,3,0.687054926995188,1990,163.288191943657,165
15,0.0343519073969926,3,0.713642385788262,1974,176.845958866326,185
15,0.0343519073969926,3,0.288050272967666,1970,49.3285354660512,38
15,0.0343519073969926,3,0.0342647938523442,2016,23.0380290843348,21
15,0.0343519073969926,3,0.665825553238392,1955,153.212916806729,153
15,0.0343519073969926,3,0.810883085476235,1993,236.749155220571,246
15,0.0343519073969926,3,0.851095368154347,2009,267.103977614471,267
15,0.0343519073969926,3,0.514371147379279,1954,97.2675422762543,92
15,0.0343519073969926,3,0.835149739403278,2005,254.627355562011,270
15,0.0343519073969926,3,0.534958086209372,1956,103.46425244338,92
15,0.0343519073969926,3,0.193903324427083,1988,37.1908171752253,39
15,0.0343519073969926,3,0.843469399027526,1958,261.062568456386,264
15,0.0343519073969926,3,0.306846763938665,2000,52.1900675108183,51
15,0.0343519073969926,3,0.660918545909226,1994,150.973986195817,162
15,0.0343519073969926,3,0.76415166980587,1953,205.779851811072,208
15,0.0343519073969926,3,0.753395069623366,1966,199.245377174034,202
15,0.0343519073969926,3,0.612378063844517,2009,130.514730649222,137
15,0.0343519073969926,3,0.468005591770634,2004,84.636759585682,75
15,0.0343519073969926,3,0.279472753638402,2006,48.0753786804472,52
15,0.0343519073969926,3,0.845219698967412,1951,262.436987159525,257
15,0.0343519073969926,3,0.69461380247958,2001,167.033320227592,192
15,0.0343519073969926,3,0.0931328583974391,1976,27.4880257504259,27
15,0.0343519073969926,3,0.157595971366391,1974,33.3527364508968,37
15,0.0343519073969926,3,0.514031423022971,2001,97.1684603160949,117
15,0.0343519073969926,3,0.324590996606275,1952,55.0435614008503,53
15,0.0343519073969926,3,0.428412427660078,1967,75.1577464237162,67
15,0.0343519073969926,3,0.369229287607595,1972,62.9310555136632,65
15,0.0343519073969926,3,0.996732118539512,1985,413.454826993815,382
15,0.0343519073969926,3,0.596632424043492,1974,124.492961419996,117
15,0.0343519073969926,3,0.305507675511763,2013,51.9808267338648,51
15,0.0343519073969926,3,0.11402880307287,1981,29.2663477976117,35
15,0.0343519073969926,3,0.920979999471456,1955,329.406287669549,328
15,0.0343519073969926,3,0.072231049882248,1984,25.8173063818766,25
15,0.0343519073969926,3,0.588900699047372,1960,121.638557568583,114
15,0.0343519073969926,3,0.645852142712101,1986,144.302001419305,129
15,0.0343519073969926,3,0.7669572471641,1960,207.519155046927,205
15,0.0343519073969926,3,0.565996605204418,1959,113.561180054137,125
15,0.0343519073969926,3,0.83628821419552,1957,255.498502861203,265
15,0.0343519073969926,3,0.918793206801638,1959,327.252331013945,347
15,0.0343519073969926,3,0.571059398120269,1962,115.299155370959,98
15,0.0343519073969926,3,0.153760159388185,1969,32.9711318293435,31
15,0.0343519073969926,3,0.718338009202853,1994,179.354794273817,173
16,0.169026774218306,3,0.613701997324824,2000,149.924639751378,146
16,0.169026774218306,3,0.880367048317567,1975,333.661804686229,327
16,0.169026774218306,3,0.974927445873618,1993,443.106041104281,440
16,0.169026774218306,3,0.951269600307569,1959,412.747313972395,436
16,0.169026774218306,3,0.506463131401688,2001,108.680911162292,108
16,0.169026774218306,3,0.564668335486203,1998,129.415968765391,125
16,0.169026774218306,3,0.00768916588276625,1982,24.339347314789,19
16,0.169026774218306,3,0.859559620032087,2010,313.470618351669,303
16,0.169026774218306,3,0.0681957055348903,1970,29.1838037946155,29
16,0.169026774218306,3,0.390808444470167,1963,76.8190078539097,84
16,0.169026774218306,3,0.296515911119059,2006,57.8917280124517,51
16,0.169026774218306,3,0.362223718781024,1983,70.5060083184055,68
16,0.169026774218306,3,0.466512157814577,2012,96.4054993956477,95
16,0.169026774218306,3,0.537708535324782,1984,119.360983976528,122
16,0.169026774218306,3,0.567006485769525,1978,130.326941970705,141
16,0.169026774218306,3,0.684199349954724,1981,185.234913836957,165
16,0.169026774218306,3,0.421157471835613,1958,84.14143977921,74
16,0.169026774218306,3,0.788663229672238,1994,253.411959583395,248
16,0.169026774218306,3,0.893946733558551,2009,347.535554505224,359
16,0.169026774218306,3,0.553758875466883,2017,125.248955501266,149
16,0.169026774218306,3,0.667406678432599,1964,176.134306567104,172
16,0.169026774218306,3,0.145773295080289,1993,36.8312496263502,40
16,0.169026774218306,3,0.469515934353694,1962,97.278167170772,95
16,0.169026774218306,3,0.142310183728114,2018,36.4505783548422,36
16,0.169026774218306,3,0.444529209285975,1975,90.2527801817287,130
16,0.169026774218306,3,0.708776834653691,1979,199.408857674667,188
16,0.169026774218306,3,0.404691097792238,1979,80.0859207405166,76
16,0.169026774218306,3,0.642375260591507,1983,163.392054634014,143
16,0.169026774218306,3,0.21339448983781,1975,45.1147951010054,45
16,0.169026774218306,3,0.306680691894144,1988,59.6842907884714,66
16,0.169026774218306,3,0.829787821508944,1961,286.686773645957,290
16,0.169026774218306,3,0.427028379403055,1961,85.6365272575934,78
16,0.169026774218306,3,0.146452142857015,1952,36.9063344929597,36
16,0.169026774218306,3,0.648182829609141,1982,166.26373007543,160
16,0.169026774218306,3,0.213981329230592,1984,45.194290473885,50
16,0.169026774218306,3,0.81637321645394,1970,275.37847482969,263
16,0.169026774218306,3,0.991728950291872,2007,466.013043973773,416
16,0.169026774218306,3,0.0887099346145988,1951,31.0362717843855,36
16,0.169026774218306,3,0.1364910970442,1983,35.8197732142089,41
16,0.169026774218306,3,0.0665130137931556,1989,29.0368529791511,28
16,0.169026774218306,3,0.630040849559009,2009,157.456514683362,144
16,0.169026774218306,3,0.80352430883795,1967,264.965519051142,249
16,0.169026774218306,3,0.0825406098738313,1951,30.4671362849425,38
16,0.169026774218306,3,0.295842777937651,1956,57.774939444368,55
16,0.169026774218306,3,0.887682678410783,2015,341.065591576477,344
16,0.169026774218306,3,0.819874497130513,1977,278.286251506418,261
16,0.169026774218306,3,0.157150240847841,1953,38.1100297973083,40
16,0.169026774218306,3,0.898751600412652,2011,352.581420406178,359
16,0.169026774218306,3,0.285797694930807,1952,56.0598493823475,49
16,0.169026774218306,3,0.404766740044579,1986,80.1040964409918,78
16,0.169026774218306,3,0.526026924140751,1966,115.250445414889,101
16,0.169026774218306,3,0.731748265912756,1973,213.635559855998,207
16,0.169026774218306,3,0.162713404977694,2018,38.7514040678282,37
16,0.169026774218306,3,0.668994928244501,1981,176.975544958462,169
16,0.169026774218306,3,0.0668938874732703,1961,29.0700500605405,29
16,0.169026774218306,3,0.975139553891495,1983,443.388089864233,445
16,0.169026774218306,3,0.335888701258227,1981,65.1500374236128,62
16,0.169026774218306,3,0.100230362964794,1989,32.1276767632132,29
16,0.169026774218306,3,0.153644617181271,2014,37.7113317330024,38
16,0.169026774218306,3,0.066199341788888,1950,29.0095416877329,35
16,0.169026774218306,3,0.266116176499054,1971,52.8456448849008,52
16,0.169026774218306,3,0.250447451369837,1951,50.4190524440647,57
16,0.169026774218306,3,0.839884806890041,2015,295.503651824057,320
16,0.169026774218306,3,0.925475810654461,1980,382.012834489297,383
16,0.169026774218306,3,0.0646405520383269,2015,28.8741990616706,28
16,0.169026774218306,3,0.393440245185047,2006,77.4279254748231,85
16,0.169026774218306,3,0.493687874171883,1984,104.594440145556,113
16,0.169026774218306,3,0.646973076043651,1965,165.661409305291,159
16,0.169026774218306,3,0.115135404281318,1967,33.5968726606767,32
16,0.169026774218306,3,0.0569984472822398,1994,28.2197508083511,27
16,0.169026774218306,3,0.58840957377106,1959,138.96964048966,123
16,0.169026774218306,3,0.224839431000873,2018,46.6907030744295,46
16,0.169026774218306,3,0.702588830608875,1976,195.741177976115,181
16,0.169026774218306,3,0.56190925440751,1958,128.349182428979,126
16,0.169026774218306,3,0.406956060323864,1989,80.631948567873,85
16,0.169026774218306,3,0.035697482759133,2008,26.4728379017324,24
16,0.169026774218306,3,0.468808853067458,1953,97.0720351614978,99
16,0.169026774218306,3,0.469922055024654,1959,97.3967594238134,84
16,0.169026774218306,3,0.434751804918051,1995,87.6439153383054,87
16,0.169026774218306,3,0.453664436470717,1972,92.7604240294816,99
16,0.169026774218306,3,0.839970633853227,1952,295.579748163453,288
16,0.169026774218306,3,0.543270493857563,2007,121.369335461348,124
16,0.169026774218306,3,0.59333407599479,1989,141.037949873406,127
16,0.169026774218306,3,0.733967609005049,1961,215.062697357732,234
16,0.169026774218306,3,0.297828014940023,1957,58.1200569771734,59
16,0.169026774218306,3,0.553362232632935,2007,125.100006835995,127
16,0.169026774218306,3,0.620694770477712,1966,153.103028805392,166
16,0.169026774218306,3,0.411292131757364,1979,81.6876779242241,71
16,0.169026774218306,3,0.547299905214459,1976,122.84537980827,132
16,0.169026774218306,3,0.652240150375292,1991,168.299852594075,168
16,0.169026774218306,3,0.950839186552912,1953,412.214701548573,434
16,0.169026774218306,3,0.479279597755522,1970,100.169681946851,104
16,0.169026774218306,3,0.136554951081052,1998,35.8266355828294,31
16,0.169026774218306,3,0.943147002253681,1950,402.811125543999,421
16,0.169026774218306,3,0.103720500832424,1981,32.465834061079,37
16,0.169026774218306,3,0.773432245245203,1968,242.093377689571,247
16,0.169026774218306,3,0.320469525642693,1957,62.2049980579556,61
16,0.169026774218306,3,0.357842419296503,1954,69.5853482902186,87
16,0.169026774218306,3,0.00895935134030879,1997,24.4322707022682,22
16,0.169026774218306,3,0.194505799328908,1990,42.6294006872847,40
17,1.16502683902767,3,0.414431264158338,1969,223.25634301242,229
17,1.16502683902767,3,0.609907735371962,1982,401.316360479996,393
17,1.16502683902767,3,0.284872469725087,1982,151.357448530753,156
17,1.16502683902767,3,0.778789991512895,1953,666.071361078147,661
17,1.16502683902767,3,0.842110480880365,2008,805.415490609656,820
17,1.16502683902767,3,0.254315124591813,1967,138.099192447125,141
17,1.16502683902767,3,0.981695488560945,1983,1224.28625563314,1220
17,1.16502683902767,3,0.237466940190643,1966,131.292500133793,144
17,1.16502683902767,3,0.14296384411864,2010,98.8811250308262,87
17,1.16502683902767,3,0.992433394771069,1987,1264.36718039442,1250
17,1.16502683902767,3,0.32857868517749,1961,172.56308755384,181
17,1.16502683902767,3,0.644144699210301,1991,444.727144934858,461
17,1.16502683902767,3,0.266300226328895,1985,143.15493682334,155
17,1.16502683902767,3,0.938952533528209,2002,1076.94589552407,1088
17,1.16502683902767,3,0.790732005611062,1950,690.366665594433,699
17,1.16502683902767,3,0.142572544282302,1991,98.7651166311256,85
17,1.16502683902767,3,0.735155761009082,1997,584.346496058432,592
17,1.16502683902767,3,0.664782783947885,1973,473.132365042617,489
17,1.16502683902767,3,0.416320874588564,1969,224.52553958729,235
17,1.16502683902767,3,0.882247501518577,1961,908.476793342712,929
17,1.16502683902767,3,0.78852390893735,1972,685.808590254917,705
17,1.16502683902767,3,0.667962750885636,1973,477.667599323455,486
17,1.16502683902767,3,0.0550891517195851,1950,75.9666398202717,71
17,1.16502683902767,3,0.92600452946499,1951,1035.91505625148,1069
17,1.16502683902767,3,0.855047137709335,2018,837.288129636235,825
17,1.16502683902767,3,0.998987617902458,1989,1289.47403929123,1293
17,1.16502683902767,3,0.413908481132239,1991,222.906473563062,198
17,1.16502683902767,3,0.798502812627703,2005,706.649846725245,720
17,1.16502683902767,3,0.659773413091898,2001,466.075239060109,432
17,1.16502683902767,3,0.0983424165751785,1951,86.4921872243805,89
17,1.16502683902767,3,0.949162906268612,1959,1110.44438144402,1130
17,1.16502683902767,3,0.659490880556405,1959,465.680362175034,452
17,1.16502683902767,3,0.481514100916684,2009,273.02657691339,246
17,1.16502683902767,3,0.195829594740644,1979,115.875417077006,120
17,1.16502683902767,3,0.547123901546001,1994,332.419771967509,343
17,1.16502683902767,3,0.0779390991665423,1969,81.3567769701109,94
17,1.16502683902767,3,0.952752006938681,1971,1122.46547268618,1130
17,1.16502683902767,3,0.285011476138607,1976,151.420580661734,147
17,1.16502683902767,3,0.424239358864725,1987,229.923102398428,204
17,1.16502683902767,3,0.908660538727418,1952,983.392624755891,936
17,1.16502683902767,3,0.445294508943334,2002,244.914792871955,250
17,1.16502683902767,3,0.558444362366572,1995,343.90309810216,343
17,1.16502683902767,3,0.416512459516525,2015,224.654623807605,223
17,1.16502683902767,3,0.592002540826798,1987,380.328160954634,385
17,1.16502683902767,3,0.595471929758787,1962,384.307352011107,365
17,1.16502683902767,3,0.301676468458027,2018,159.183280259886,159
17,1.16502683902767,3,0.334459378849715,1989,175.634472675676,213
17,1.16502683902767,3,0.200840406585485,1955,117.630465087799,117
17,1.16502683902767,3,0.535003723576665,1953,320.549916440448,329
17,1.16502683902767,3,0.19616385246627,1980,115.991672116086,117
17,1.16502683902767,3,0.93610285106115,1954,1067.77827705264,1055
17,1.16502683902767,3,0.0197476409375668,1982,68.3245921027605,70
17,1.16502683902767,3,0.2235170470085,1956,125.911336420814,129
17,1.16502683902767,3,0.521566832903773,1970,307.885308227276,309
17,1.16502683902767,3,0.528911301633343,2009,314.744356898859,314
17,1.16502683902767,3,0.231821536552161,1987,129.08762646536,133
17,1.16502683902767,3,0.0334416150581092,2005,71.1899519529041,60
17,1.16502683902767,3,0.614082002779469,1997,406.373564987568,392
17,1.16502683902767,3,0.102571691386402,1976,87.5965762423298,91
17,1.16502683902767,3,0.308782550506294,1981,162.613218849476,164
17,1.16502683902767,3,0.605038115289062,2011,395.496202303502,400
17,1.16502683902767,3,0.873919984092936,1982,886.061881022322,915
17,1.16502683902767,3,0.625306288711727,1960,420.290317724219,414
17,1.16502683902767,3,0.821140952175483,2008,756.308752477709,786
17,1.16502683902767,3,0.300695085898042,1967,158.715310398842,164
17,1.16502683902767,3,0.646951392292976,2004,448.487592153513,441
17,1.16502683902767,3,0.810609610751271,2008,732.78743839259,715
17,1.16502683902767,3,0.829515029443428,1971,775.549590732444,736
17,1.16502683902767,3,0.290809307713062,2006,154.077352021908,157
17,1.16502683902767,3,0.745529506122693,1960,602.818018349138,606
17,1.16502683902767,3,0.360603934852406,1960,189.964771836892,177
17,1.16502683902767,3,0.210457538254559,1998,121.073700327637,99
17,1.16502683902767,3,0.890389391686767,1983,930.940172893317,925
17,1.16502683902767,3,0.88649939512834,1983,920.139256558316,916
17,1.16502683902767,3,0.287664818111807,2014,152.630702318802,152
17,1.16502683902767,3,0.701412856345996,1968,528.089305213394,557
17,1.16502683902767,3,0.0636347874533385,1954,77.9393688036831,65
17,1.16502683902767,3,0.151417113607749,1962,101.420798126213,101
17,1.16502683902767,3,0.599262736504898,1995,388.702802803049,421
17,1.16502683902767,3,0.755547357257456,1955,621.209827166976,608
17,1.16502683902767,3,0.891699137398973,1957,934.605253362361,970
17,1.16502683902767,3,0.358682881342247,1954,188.873123056744,176
17,1.16502683902767,3,0.955741246463731,1989,1132.57669669931,1062
17,1.16502683902767,3,0.730411833617836,1980,576.08910210167,597
17,1.16502683902767,3,0.14107620716095,1989,98.3227525317784,112
17,1.16502683902767,3,0.185879052616656,1975,112.467466918644,120
17,1.16502683902767,3,0.710537173086777,1974,542.74432803683,557
17,1.16502683902767,3,0.493618171894923,1992,283.122978062995,242
17,1.16502683902767,3,0.132712756516412,2003,95.8864912008698,96
17,1.16502683902767,3,0.00572607154026628,2006,65.510147456932,79
17,1.16502683902767,3,0.330658857244998,1983,173.643337450396,174
17,1.16502683902767,3,0.496426958823577,1973,285.518754083805,281
17,1.16502683902767,3,0.784575350116938,2014,677.732650499622,642
17,1.16502683902767,3,0.919694782001898,1965,1016.49039611776,1049
17,1.16502683902767,3,0.266229305882007,1994,143.124482226954,142
